date,ticker,open,high,low,close,volume
2021-03-03,BBB,45.82972448859454,46.755577508566155,45.366797978608744,46.29265099858035,100000
2021-03-04,BBB,46.97605941360666,47.925070714891646,46.50155376296417,47.450565064249155,100000
2021-03-05,BBB,47.19191153035954,48.14528348046782,46.7152255553054,47.66859750541368,100000
2021-03-08,BBB,44.793222964408656,45.69813655964924,44.34076616678837,45.24567976202895,100000
2021-03-09,BBB,47.231926043210684,48.18610636731595,46.75483588115805,47.70901620526332,100000
2021-03-10,BBB,45.08081796035839,45.991541555517145,44.62545616277901,45.53617975793777,100000
2021-03-11,BBB,45.43784995943559,46.35578632225246,44.978881778027144,45.896818140844026,100000
2021-03-12,BBB,44.36292839535278,45.259149171016475,43.914818007520935,44.81103878318463,100000
2021-03-15,BBB,44.87435450577267,45.780907122050905,44.421078197633555,45.32763081391179,100000
2021-03-16,BBB,42.77037506151462,43.63442304255532,42.33835107099427,43.20239905203497,100000
2021-03-17,BBB,46.267669880738296,47.20237028236937,45.80031967992276,46.735020081553834,100000
2021-03-18,BBB,46.17246702497593,47.10524413659161,45.70607846916809,46.63885558078377,100000
2021-03-19,BBB,44.245256927465995,45.13910050175824,43.79833514031988,44.69217871461212,100000
2021-03-22,BBB,44.59563149964763,45.49655334812537,44.14517057540877,45.0460924238865,100000
2021-03-23,BBB,44.64578716029011,45.54772225443739,44.194819613216474,45.09675470736375,100000
2021-03-24,BBB,47.26780511915946,48.22271027308187,46.79035254219826,47.74525769612067,100000
2021-03-25,BBB,45.18572452163455,46.09856744126353,44.72930306182006,45.64214598144904,100000
2021-03-26,BBB,45.81484825240341,46.74040074235096,45.35207200742964,46.27762449737718,100000
2021-03-29,BBB,45.320160171274274,46.235718962613156,44.86238077560484,45.777939566943715,100000
2021-03-30,BBB,45.298928945087866,46.214058822766404,44.84136400624859,45.756493883927135,100000
2021-03-31,BBB,43.90057981729805,44.78746021764751,43.457139617123325,44.34402001747278,100000
2021-04-01,BBB,44.47738550652175,45.375918547057545,44.02811898625385,44.92665202678965,100000
2021-04-02,BBB,42.978207101932334,43.84645371005218,42.54408379787241,43.41233040599226,100000
2021-04-05,BBB,44.71314102411856,45.61643680238358,44.26149313498605,45.16478891325107,100000
2021-04-06,BBB,44.19315558264716,45.08594660451882,43.74676007171133,44.63955109358299,100000
2021-04-07,BBB,43.724079974280166,44.607394721235316,43.28242260080258,44.16573734775774,100000
2021-04-08,BBB,43.21493836237853,44.087967420204365,42.77842383346562,43.65145289129145,100000
2021-04-09,BBB,43.22669191538759,44.09995841872876,42.79005866371701,43.663325167058176,100000
2021-04-12,BBB,44.399118251526524,45.296070135395745,43.95064230959191,44.847594193461134,100000
2021-04-13,BBB,43.04671139998117,43.91634193331412,42.611896133314694,43.481526666647646,100000
2021-04-14,BBB,43.78854154581472,44.67315854674026,43.34623304535194,44.23085004627749,100000
2021-04-15,BBB,43.2416949107897,44.11526450494707,42.80491011371102,43.678479707868384,100000
2021-04-16,BBB,42.18869837092287,43.04099530770919,41.762549902529706,42.61484683931603,100000
2021-04-19,BBB,41.44616569385273,42.28346197049621,41.02751755553098,41.86481383217447,100000
2021-04-20,BBB,41.63951773920139,42.48072011777112,41.21891654991653,42.060118928486254,100000
2021-04-21,BBB,41.880727887917125,42.72680319878413,41.457690232483614,42.30376554335063,100000
2021-04-22,BBB,42.43634541626037,43.29364532365957,42.00769546256077,42.86499536995997,100000
2021-04-23,BBB,43.09015081363891,43.96065891088414,42.6548967650163,43.525404862261524,100000
2021-04-26,BBB,43.459783928981906,44.33775936189063,43.02079621252754,43.89877164543627,100000
2021-04-27,BBB,44.16999430672094,45.062317424028436,43.723832748067196,44.61615586537469,100000
2021-04-28,BBB,45.81094141825329,46.73641498225841,45.348204636250735,46.27367820025585,100000
2021-04-29,BBB,43.52691093446943,44.406242468499116,43.08724516745458,43.96657670148427,100000
2021-04-30,BBB,44.38666223151249,45.28336247861375,43.938312107961856,44.83501235506312,100000
2021-05-03,BBB,46.2320541608606,47.16603505299919,45.765063714791296,46.699044606929895,100000
2021-05-04,BBB,42.63247158112792,43.49373363327192,42.201840555055924,43.06310260719992,100000
2021-05-05,BBB,44.19453991947717,45.08735890774944,43.74813042534104,44.640949413613306,100000
2021-05-06,BBB,45.0356359122615,45.945446738771835,44.580730499006336,45.490541325516666,100000
2021-05-07,BBB,44.185577036897634,45.07821495683496,43.73925807692897,44.6318959968663,100000
2021-05-10,BBB,44.143600068585215,45.03538996896067,43.69770511839749,44.58949501877294,100000
2021-05-11,BBB,43.92652450617047,44.81392904164867,43.48282223843138,44.37022677390957,100000
2021-05-12,BBB,43.70263672111743,44.58551827103899,43.26119594615665,44.14407749607821,100000
2021-05-13,BBB,43.35375749203594,44.22959097672353,42.91584074969214,43.791674234379734,100000
2021-05-14,BBB,44.40936601239419,45.30652492173549,43.96078655772354,44.85794546706484,100000
2021-05-17,BBB,41.583987771756135,42.42406833280172,41.163947491233344,42.004028052278926,100000
2021-05-18,BBB,43.084452582431936,43.954845563895205,42.6492560917003,43.51964907316357,100000
2021-05-19,BBB,44.08247226071388,44.97302725587982,43.637194763130914,44.52774975829685,100000
2021-05-20,BBB,43.122433006425986,43.993593269182064,42.68685287504795,43.558013137804025,100000
2021-05-21,BBB,43.24464101722623,44.11827012868534,42.80782646149667,43.681455572955784,100000
2021-05-24,BBB,44.992456130329415,45.901394638012846,44.53798687648771,45.44692538417113,100000
2021-05-25,BBB,43.90745363435135,44.794472899691776,43.46394400168113,44.35096326702156,100000
2021-05-26,BBB,45.54340363042265,46.46347239063321,45.08336925031737,46.00343801052793,100000
2021-05-27,BBB,45.358532858396764,46.2748668555361,44.9003658598271,45.81669985696643,100000
2021-05-28,BBB,44.78497504029732,45.689722010808374,44.33260155504179,45.23734852555285,100000
2021-05-31,BBB,45.413068662646836,46.33050439320536,44.954350797367574,45.8717865279261,100000
2021-06-01,BBB,44.871437772060695,45.777931464425556,44.418190925878264,45.324684618243126,100000
2021-06-02,BBB,43.3517396143938,44.2275323338765,42.91384325465245,43.78963597413515,100000
2021-06-03,BBB,44.966551941348655,45.87496713208297,44.5123443459815,45.42075953671581,100000
2021-06-04,BBB,46.0407678180258,46.97088433960208,45.57570955723766,46.50582607881394,100000
2021-06-07,BBB,44.95349996013869,45.86165147448494,44.49942420296558,45.407575717311815,100000
2021-06-08,BBB,44.751100817700994,45.65516346048283,44.299069496310075,45.20313213909191,100000
2021-06-09,BBB,45.45901448005259,46.37737840894253,44.99983251560761,45.91819644449756,100000
2021-06-10,BBB,43.94105797122199,44.828756112054755,43.4972089008056,44.38490704163837,100000
2021-06-11,BBB,45.16761625480138,46.08009335085797,44.711377706773085,45.623854802829676,100000
2021-06-14,BBB,46.907472831611884,47.85509854538182,46.433659974726915,47.38128568849685,100000
2021-06-15,BBB,44.25985744270472,45.15399597690078,43.8127881756067,44.70692670980275,100000
2021-06-16,BBB,45.425577446540714,46.343265879804164,44.96673322990899,45.88442166317244,100000
2021-06-17,BBB,44.61574570590553,45.51707390198444,44.165081607866085,45.066409803944985,100000
2021-06-18,BBB,45.80638601615868,46.73176755183866,45.343695248318696,46.26907678399867,100000
2021-06-21,BBB,44.967770768069514,45.87621058156587,44.513550861321335,45.42199067481769,100000
2021-06-22,BBB,45.98409784879523,46.913069522508266,45.51961201193871,46.44858368565175,100000
2021-06-23,BBB,44.911773801425966,45.81908236307093,44.45811952060348,45.36542808224845,100000
2021-06-24,BBB,45.67076661134268,46.59340836106677,45.20944573648063,46.132087486204725,100000
2021-06-25,BBB,45.73833025556147,46.662336927391,45.27632691964671,46.20033359147624,100000
2021-06-28,BBB,44.21497626967537,45.108208113507196,43.768360347759454,44.66159219159128,100000
2021-06-29,BBB,47.4114401398744,48.36924701138702,46.93253670411809,47.89034357563071,100000
2021-06-30,BBB,46.822392439244105,47.768299357208626,46.34943898026184,47.295345898226365,100000
2021-07-01,BBB,44.52390391722418,45.42337672363275,44.0741675140199,44.973640320428466,100000
2021-07-02,BBB,47.055944774266166,48.00656992122104,46.580632200788735,47.531257347743605,100000
2021-07-05,BBB,46.23951678699171,47.17364843925417,45.77245096086048,46.70658261312294,100000
2021-07-06,BBB,47.11936715224797,48.071273559364094,46.64341394868991,47.59532035580603,100000
2021-07-07,BBB,47.295765652200494,48.251235665376264,46.81803064561261,47.77350065878838,100000
2021-07-08,BBB,46.44241734229213,47.380647995671765,45.97330201560231,46.91153266898195,100000
2021-07-09,BBB,47.80062540666216,48.76629460679674,47.31779080659486,48.28346000672945,100000
2021-07-12,BBB,49.257901900793215,50.25301103010217,48.760347336138736,49.75545646544769,100000
2021-07-13,BBB,47.09567094346445,48.04709863929201,46.61995709555066,47.57138479137823,100000
2021-07-14,BBB,46.66979162624911,47.61261569950666,46.19837958962032,47.141203662877885,100000
2021-07-15,BBB,46.76514149672546,47.70989182999264,46.29276633009187,47.23751666335905,100000
2021-07-16,BBB,46.745122933570265,47.689468851420166,46.27294997464531,47.217295892495216,100000
2021-07-19,BBB,48.40038442386219,49.378169967778604,47.91149165190399,48.8892771958204,100000
2021-07-20,BBB,50.6076993251911,51.630077089336375,50.09651044311846,51.11888820726374,100000
2021-07-21,BBB,48.157477585973375,49.13035592104354,47.671038418438286,48.64391675350846,100000
2021-07-22,BBB,47.47107458548126,48.430086193268764,46.99156878158751,47.95058038937501,100000
2021-07-23,BBB,49.5112766707552,50.51150448228561,49.01116276499,50.011390576520405,100000
2021-07-26,BBB,47.036452367270556,47.986683728225515,46.56133668679308,47.511568047748035,100000
2021-07-27,BBB,46.99760907087784,47.947055718774365,46.52288574692958,47.472332394826104,100000
2021-07-28,BBB,47.944843979115156,48.913426685763945,47.46055262579076,48.42913533243955,100000
2021-07-29,BBB,48.26355544505197,49.23857676717423,47.77604478399084,48.7510661061131,100000
2021-07-30,BBB,46.90347613127646,47.851021103625484,46.42970364510195,47.377248617450974,100000
2021-08-02,BBB,46.52674268544818,47.46667688111379,46.05677558761536,46.996709783280984,100000
2021-08-03,BBB,49.025116201981184,50.015522589899994,48.52991300802178,49.52031939594059,100000
2021-08-04,BBB,49.147894425427644,50.140781181496884,48.65145104739302,49.644337803462264,100000
2021-08-05,BBB,47.39342438932709,48.350867306283185,46.91470293084903,47.872145847805136,100000
2021-08-06,BBB,48.406357728985455,49.38426394573264,47.91740462061187,48.89531083735905,100000
2021-08-09,BBB,47.97498719773202,48.94417885829226,47.4903913674519,48.45958302801214,100000
2021-08-10,BBB,48.91763878108436,49.90587390797496,48.42352121763906,49.41175634452966,100000
2021-08-11,BBB,47.119405645752366,48.07131283051504,46.64345205337103,47.5953592381337,100000
2021-08-12,BBB,46.930794803716715,47.878891668438264,46.45674637135594,47.40484323607749,100000
2021-08-13,BBB,47.129833821409484,48.081951676387455,46.6537748939205,47.60589274889847,100000
2021-08-16,BBB,47.939785283604515,48.9082657943844,47.455545028214566,48.42402553899446,100000
2021-08-17,BBB,48.23361615804182,49.208032646083076,47.7464079140212,48.72082440206245,100000
2021-08-18,BBB,46.991172576069026,47.940489193767384,46.51651426721984,47.465830884918205,100000
2021-08-19,BBB,48.538397504807875,49.51897119177369,48.04811066132496,49.02868434829078,100000
2021-08-20,BBB,47.676842721529184,48.640011261358055,47.19525845161475,48.15842699144362,100000
2021-08-23,BBB,47.69727839368873,48.660859775379414,47.21548770284339,48.17906908453407,100000
2021-08-24,BBB,48.186337192974925,49.15979855040876,47.699606514258,48.67306787169184,100000
2021-08-25,BBB,48.77036427622986,49.75562416059814,48.27773433404572,49.262994218414,100000
2021-08-26,BBB,47.23373985256515,48.18795681928364,46.756631369205905,47.710848335924396,100000
2021-08-27,BBB,48.02157329330399,48.99170608710811,47.53650689640193,48.50663969020605,100000
2021-08-30,BBB,47.06702689239429,48.01787592052347,46.5916023783297,47.54245140645888,100000
2021-08-31,BBB,45.97166571532508,46.90038623482659,45.50730545557432,46.436025975075836,100000
2021-09-01,BBB,46.7378217112546,47.68202012966378,46.265722502050004,47.20992092045919,100000
2021-09-02,BBB,46.395754934542275,47.333042913017884,45.92711094530448,46.86439892378008,100000
2021-09-03,BBB,46.711005422162216,47.654662097357416,46.239177084564616,47.182833759759816,100000
2021-09-06,BBB,45.404961937705195,46.322233896042675,44.946325958536455,45.863597916873935,100000
2021-09-07,BBB,45.15191724265687,46.064077186952964,44.69583727050882,45.60799721480492,100000
2021-09-08,BBB,46.94220569871684,47.89053308656971,46.46804200479041,47.416369392643276,100000
2021-09-09,BBB,47.237082361314734,48.19136685346251,46.75994011524085,47.71422460738862,100000
2021-09-10,BBB,46.83173186190764,47.7778274550775,46.35868406532272,47.30477965849257,100000
2021-09-13,BBB,48.26273211635226,49.237736805571494,47.77522977174264,48.75023446096188,100000
2021-09-14,BBB,47.11439743716524,48.06620344599686,46.638494432749425,47.59030044158105,100000
2021-09-15,BBB,47.488814060493915,48.44818404151399,47.00912906998387,47.96849905100395,100000
2021-09-16,BBB,49.01485466350642,50.00505374761766,48.5197551214508,49.50995420556204,100000
2021-09-17,BBB,46.91856804782809,47.86641790738017,46.44464311805204,47.39249297760413,100000
2021-09-20,BBB,49.02394330314266,50.01432599613544,48.52875195664627,49.51913464963905,100000
2021-09-21,BBB,49.13381557110036,50.126417905870056,48.6375144037155,49.630116738485206,100000
2021-09-22,BBB,50.43219245810976,51.45102462898067,49.922776372674306,50.941608543545215,100000
2021-09-23,BBB,49.29748634679315,50.293395161879886,48.79953193924979,49.79544075433652,100000
2021-09-24,BBB,49.826871183487796,50.83347464174008,49.32356945436166,50.33017291261394,100000
2021-09-27,BBB,49.20388361547406,50.19790146629172,48.706874690065234,49.70089254088289,100000
2021-09-28,BBB,50.26092809508243,51.27630037983156,49.75324195270785,50.768614237456994,100000
2021-09-29,BBB,51.96290272019717,53.01265833070621,51.43802491494265,52.48778052545169,100000
2021-09-30,BBB,48.86316273168621,49.85029733232634,48.36959543136615,49.356730032006276,100000
2021-10-01,BBB,51.19976944602064,52.23410822270793,50.682600057677,51.716938834364285,100000
2021-10-04,BBB,48.49089202670353,49.470506007040974,48.0010850365348,48.98069901687225,100000
2021-10-05,BBB,48.68862611593836,49.67223472434115,48.19682181173696,49.18043042013976,100000
2021-10-06,BBB,48.36690174910452,49.34401087534906,47.87834718598226,48.85545631222679,100000
2021-10-07,BBB,48.51482004138963,49.494917415963165,48.02477135410287,49.0048687286764,100000
2021-10-08,BBB,46.93076219949608,47.8788584055465,46.45671409647086,47.40481030252129,100000
2021-10-11,BBB,46.455516352243414,47.39401163208672,45.98626871232177,46.92476399216507,100000
2021-10-12,BBB,49.730603713933995,50.73526237482155,49.228274383490216,50.23293304437777,100000
2021-10-13,BBB,49.47663905623903,50.47616711798123,48.976875025367924,49.97640308711013,100000
2021-10-14,BBB,49.30744480764367,50.303554803757685,48.80938980958666,49.80549980570068,100000
2021-10-15,BBB,50.773705774839534,51.79943720463428,50.26084005994217,51.28657148973691,100000
2021-10-18,BBB,48.72269151311843,49.70698831136324,48.23054311399601,49.21483991224083,100000
2021-10-19,BBB,49.51240072202312,50.51265124165996,49.01227546220471,50.01252598184154,100000
2021-10-20,BBB,49.763062867707816,50.76837726907566,49.2604056670239,50.26572006839174,100000
2021-10-21,BBB,49.94327717486025,50.95223226930187,49.43879962763943,50.44775472208106,100000
2021-10-22,BBB,51.736915083575504,52.782105287284104,51.214319981721204,52.259510185429804,100000
2021-10-25,BBB,48.737221769958325,49.72181210874537,48.24492660056481,49.229516939351846,100000
2021-10-26,BBB,48.665316390808385,49.6484540956732,48.17374753837598,49.156885243240794,100000
2021-10-27,BBB,46.383483571404376,47.32052364355396,45.91496353532958,46.85200360747917,100000
2021-10-28,BBB,50.459517723684996,51.47890192012308,49.949825625465955,50.96920982190404,100000
2021-10-29,BBB,48.99647444255891,49.986302209075255,48.50156055930074,49.491388325817084,100000
2021-11-01,BBB,50.47466882752735,51.49435910687134,49.96482368785536,50.98451396719935,100000
2021-11-02,BBB,51.93380411962899,52.98297187962149,51.40922023963273,52.45838799962524,100000
2021-11-03,BBB,50.450911573628964,51.47012190844975,49.941306406218565,50.960516741039356,100000
2021-11-04,BBB,49.716493061910604,50.72086665912092,49.214306263305446,50.21867986051576,100000
2021-11-05,BBB,50.01036196164956,51.02067230430915,49.50520679031977,50.515517132979355,100000
2021-11-08,BBB,50.37999466170785,51.39777233164134,49.8711058267411,50.888883496674595,100000
2021-11-09,BBB,51.29230236185883,52.328510490381234,50.77419829759763,51.81040642612003,100000
2021-11-10,BBB,52.52123141616866,53.58226639427308,51.99071392711645,53.05174890522087,100000
2021-11-11,BBB,51.5267224513994,52.56766633930646,51.00625050744587,52.04719439535293,100000
2021-11-12,BBB,52.05837995340979,53.110064396913025,51.53253773165818,52.58422217516141,100000
2021-11-15,BBB,51.86628986304053,52.9140936986575,51.34238794523203,52.390191780849015,100000
2021-11-16,BBB,53.06945743691839,54.14156768816927,52.53340231129295,53.60551256254383,100000
2021-11-17,BBB,53.34198960904163,54.41960556073944,52.80318163319273,53.88079758489054,100000
2021-11-18,BBB,52.53638922126955,53.59773041765883,52.005718623074905,53.06705981946419,100000
2021-11-19,BBB,52.23835745989512,53.29367781262028,51.71069728353255,52.7660176362577,100000
2021-11-22,BBB,51.20355100965563,52.237966181567856,50.686343423699505,51.72075859561174,100000
2021-11-23,BBB,49.312320060300046,50.30852854636671,48.81421581726671,49.81042430333338,100000
2021-11-24,BBB,52.35864219629283,53.41639254369269,51.829767022592904,52.88751736999276,100000
2021-11-25,BBB,51.4869495293347,52.52708992386672,50.96687933206869,52.00701972660071,100000
2021-11-26,BBB,49.753000015181335,50.75811112659914,49.25044445947243,50.25555557089024,100000
2021-11-29,BBB,51.8161216708731,52.86291200765842,51.29272650248045,52.33951683926576,100000
2021-11-30,BBB,51.46666106171246,52.5063915882117,50.94679579846284,51.98652632496208,100000
2021-12-01,BBB,49.575538615102445,50.57706464773078,49.07477559878828,50.07630163141661,100000
2021-12-02,BBB,53.49486450503166,54.57556883846664,52.95451233831416,54.03521667174915,100000
2021-12-03,BBB,52.11611538694139,53.1689662028392,51.58968997899249,52.642540794890294,100000
2021-12-06,BBB,53.22438492106957,54.299625020485124,52.6867648713618,53.76200497077735,100000
2021-12-07,BBB,53.24018858363281,54.31574794895872,52.70240890096985,53.777968266295765,100000
2021-12-08,BBB,53.68642147037754,54.770995641496285,53.14413438481817,54.22870855593691,100000
2021-12-09,BBB,51.873357196350206,52.92130380637749,51.34938389133657,52.39733050136385,100000
2021-12-10,BBB,55.0124313454695,56.12379359487293,54.45675022076779,55.568112470171215,100000
2021-12-13,BBB,53.032656344391924,54.10402313922812,52.49697294697382,53.56833974181002,100000
2021-12-14,BBB,52.15830631395891,53.212009471816664,51.63145473503003,52.68515789288779,100000
2021-12-15,BBB,51.85159465274527,52.89910161542699,51.32784117140441,52.37534813408613,100000
2021-12-16,BBB,52.09581678429185,53.14825752740885,51.56959641273334,52.62203715585035,100000
2021-12-17,BBB,52.10871708569727,53.16141844096388,51.58236640806396,52.635067763330575,100000
2021-12-20,BBB,51.023053505485215,52.05382226317179,50.50766912664193,51.5384378843285,100000
2021-12-21,BBB,51.27188567278605,52.30768134294335,50.753987837707406,51.7897835078647,100000
2021-12-22,BBB,49.147271969943354,50.14014615115433,48.650834879337864,49.643709060548844,100000
2021-12-23,BBB,50.57790231880835,51.59967812322872,50.06701441659816,51.088790221018535,100000
2021-12-24,BBB,51.816822887302116,52.8636273900759,51.293420635915226,52.34022513868901,100000
2021-12-27,BBB,53.407555596625414,54.48649611372896,52.86808533807364,53.94702585517719,100000
2021-12-28,BBB,51.64320474407591,52.6865018096128,51.121556211307464,52.164853276844354,100000
2021-12-29,BBB,52.15685664222906,53.21053051378924,51.63001970644896,52.68369357800915,100000
2021-12-30,BBB,54.48124252986318,55.58187369208264,53.93092694875345,55.03155811097291,100000
2021-01-01,CCC,39.80313257960904,40.607236268086,39.40108073537057,40.20518442384752,100000
2021-01-04,CCC,40.614238941425754,41.43472861701011,40.20399410363357,41.02448377921793,100000
2021-01-05,CCC,41.40729496771103,42.243805977159745,40.98903946298668,41.82555047243539,100000
2021-01-06,CCC,40.097600171485055,40.90765270020192,39.692573907126615,40.50262643584349,100000
2021-01-07,CCC,41.13746826125753,41.96852822613142,40.72193827882059,41.552998243694475,100000
2021-01-08,CCC,39.59083578337663,40.390650647687266,39.19092835122131,39.99074321553195,100000
2021-01-11,CCC,40.23499464562234,41.047822820281375,39.82858055829282,40.64140873295186,100000
2021-01-12,CCC,39.97236270552972,40.779885184429304,39.56860146607992,40.37612394497951,100000
2021-01-13,CCC,40.043241663201776,40.85219604023616,39.638764474684585,40.44771885171897,100000
2021-01-14,CCC,40.84391715146063,41.66904679088408,40.43135233174891,41.256481971172356,100000
2021-01-15,CCC,41.853347005229246,42.69886916695105,41.430585924368344,42.27610808609015,100000
2021-01-18,CCC,39.3578039041739,40.152911053753165,38.96025032938426,39.75535747896353,100000
2021-01-19,CCC,39.56058846596388,40.359792273357094,39.160986562267276,39.96019036966049,100000
2021-01-20,CCC,40.34925927839465,41.16439582947333,39.94169100285531,40.75682755393399,100000
2021-01-21,CCC,39.07604311999501,39.86545813252017,38.681335613732436,39.47075062625759,100000
2021-01-22,CCC,40.26792225317327,41.081415632025255,39.861175563747274,40.67466894259926,100000
2021-01-25,CCC,40.46492963472368,41.28240296067769,40.056192971746675,40.87366629770069,100000
2021-01-26,CCC,39.92230682347601,40.728818072435125,39.51905119899646,40.32556244795557,100000
2021-01-27,CCC,40.64551352679024,41.466635012179935,40.234952784095384,41.05607426948509,100000
2021-01-28,CCC,39.02547475778352,39.81386818723369,38.63127804305843,39.419671472508604,100000
2021-01-29,CCC,40.84513452041363,41.67028875314926,40.432557404045816,41.257711636781444,100000
2021-02-01,CCC,39.00872064759634,39.796775610174045,38.61469316630749,39.40274812888519,100000
2021-02-02,CCC,39.634936616129146,40.43564240635397,39.234583721016726,40.03528951124156,100000
2021-02-03,CCC,39.79735581579382,40.60134280197147,39.39536232270499,40.199349308882645,100000
2021-02-04,CCC,39.896329161347275,40.70231560905126,39.49333593749528,40.29932238519927,100000
2021-02-05,CCC,40.8821711609861,41.70807360868279,40.46921993713775,41.29512238483444,100000
2021-02-08,CCC,40.30493847230126,41.11917965355987,39.897817881671955,40.712059062930564,100000
2021-02-09,CCC,39.783696575476625,40.58740761740545,39.381841054512215,40.185552096441036,100000
2021-02-10,CCC,40.49434559399811,41.31241318175565,40.08531180011934,40.90337938787688,100000
2021-02-11,CCC,41.24476648567997,42.07799409145128,40.82815268279431,41.661380288565624,100000
2021-02-12,CCC,40.01535054865868,40.82374146883361,39.61115508857122,40.419546008746146,100000
2021-02-15,CCC,40.36384094471573,41.17927207491201,39.95612537961759,40.77155650981387,100000
2021-02-16,CCC,41.103794292429335,41.93417397510468,40.68860445109166,41.518984133767006,100000
2021-02-17,CCC,40.32113889311141,41.13570735559851,39.91385466186786,40.72842312435496,100000
2021-02-18,CCC,39.03966706769007,39.828347210471684,38.64532699629926,39.434007139080876,100000
2021-02-19,CCC,42.07964122490698,42.92973498702631,41.65459434384731,42.50468810596664,100000
2021-02-22,CCC,41.88049497359,42.72656557911707,41.45745967082646,42.303530276353534,100000
2021-02-23,CCC,38.58522750898383,39.36472705461987,38.19547773616581,38.97497728180185,100000
2021-02-24,CCC,40.15812914326708,40.969404479494706,39.75249147515328,40.563766811380894,100000
2021-02-25,CCC,40.427564759476674,41.24428323946611,40.019205519481964,40.83592399947139,100000
2021-02-26,CCC,40.93955450916029,41.766616216416054,40.526023655532406,41.35308536278817,100000
2021-03-01,CCC,40.67740140207586,41.49916708696628,40.26651855963065,41.08828424452107,100000
2021-03-02,CCC,39.884813362422136,40.6905671677236,39.48193645977141,40.28769026507287,100000
2021-03-03,CCC,39.38331659802667,40.17893915556256,38.98550531925872,39.78112787679461,100000
2021-03-04,CCC,40.30119794590495,41.11536356097374,39.89411513837056,40.70828075343935,100000
2021-03-05,CCC,40.951084656147714,41.77837929566584,40.53743733638864,41.36473197590678,100000
2021-03-08,CCC,39.40709879032651,40.203201796191685,39.00904728739391,39.805150293259096,100000
2021-03-09,CCC,39.48171742449481,40.27932787751491,39.08291219798476,39.88052265100486,100000
2021-03-10,CCC,40.28991605761398,41.10385375574759,39.88294720854717,40.696884906680786,100000
2021-03-11,CCC,38.84108345488509,39.625751807509026,38.44874927857312,39.23341763119706,100000
2021-03-12,CCC,40.126123054310305,40.936751802882235,39.72080868002434,40.53143742859627,100000
2021-03-15,CCC,39.98991982263994,40.79779699077408,39.58598123857287,40.39385840670701,100000
2021-03-16,CCC,40.82532617334247,41.6500802374504,40.41294914128851,41.237703205396436,100000
2021-03-17,CCC,39.82904263512444,40.63366975906635,39.42672907315349,40.231356197095394,100000
2021-03-18,CCC,39.632543910048966,40.433201362777226,39.232215183684836,40.032872636413096,100000
2021-03-19,CCC,39.945559489336276,40.75254048912085,39.54206898944399,40.34904998922856,100000
2021-03-22,CCC,40.105826624829355,40.91604534452288,39.70071726498259,40.51093598467612,100000
2021-03-23,CCC,39.58706773322212,40.38680647530742,39.18719836217947,39.98693710426477,100000
2021-03-24,CCC,40.11697264665055,40.92741653850207,39.711750700724785,40.52219459257631,100000
2021-03-25,CCC,40.819497402424645,41.644133713584736,40.4071792468446,41.23181555800469,100000
2021-03-26,CCC,41.125442096643106,41.95625910869651,40.71003359061641,41.540850602669806,100000
2021-03-29,CCC,41.606078318890674,42.44660515361574,41.18581490152814,42.02634173625321,100000
2021-03-30,CCC,39.621970980954686,40.42241483915579,39.22174905185413,40.02219291005524,100000
2021-03-31,CCC,40.012331935328106,40.820661873415546,39.60816696628439,40.416496904371826,100000
2021-04-01,CCC,38.46931376481868,39.2464716186534,38.08073483790132,38.85789269173604,100000
2021-04-02,CCC,42.037707536410174,42.88695415330735,41.613084227961586,42.46233084485876,100000
2021-04-05,CCC,39.78574328091238,40.589495670425755,39.38386708615568,40.18761947566907,100000
2021-04-06,CCC,40.50392669151024,41.32218783679327,40.094796118868715,40.91305726415175,100000
2021-04-07,CCC,41.07638146840753,41.906207356658186,40.6614685242822,41.49129441253286,100000
2021-04-08,CCC,39.540763108746646,40.33956640387284,39.14136146118354,39.94016475630974,100000
2021-04-09,CCC,40.890374345974145,41.71644251457969,40.47734026167138,41.30340843027692,100000
2021-04-12,CCC,40.444538988607896,41.26160038231715,40.03600829175327,40.85306968546252,100000
2021-04-13,CCC,39.16324762806208,39.95442434782092,38.76765926818267,39.5588359879415,100000
2021-04-14,CCC,41.06416820119947,41.893747356779265,40.64937862340958,41.47895777898937,100000
2021-04-15,CCC,41.782244151511314,42.62632989194589,41.36020128129403,42.204287021728604,100000
2021-04-16,CCC,39.35793073527036,40.153040447094,38.96037587935854,39.75548559118218,100000
2021-04-19,CCC,41.61403157953047,42.454719086187644,41.193687826201874,42.03437533285906,100000
2021-04-20,CCC,41.03899327410426,41.86806384529828,40.624457988507245,41.45352855970127,100000
2021-04-21,CCC,41.16676505268212,41.99841687192823,40.75093914305907,41.582590962305176,100000
2021-04-22,CCC,41.12641047827545,41.95724705359415,40.7109921906161,41.5418287659348,100000
2021-04-23,CCC,41.821370379829126,42.666246549118604,41.39893229518439,42.243808464473865,100000
2021-04-26,CCC,40.527755281712764,41.34649781265646,40.11838401624092,40.93712654718461,100000
2021-04-27,CCC,41.29509612205824,42.12934048816042,40.87797393900714,41.71221830510933,100000
2021-04-28,CCC,40.198740122768655,41.010835882824594,39.79269224274069,40.604788002796624,100000
2021-04-29,CCC,41.081394052720476,41.91132120530069,40.66643047643037,41.49635762901058,100000
2021-04-30,CCC,39.79023497729247,40.59407810814686,39.38831341186527,40.192156542719665,100000
2021-05-03,CCC,40.48254861861633,41.30037788363888,40.07363398610505,40.891463251127604,100000
